"http://www.wikidata.org/entity/Q7703797","Q7703797","territory of the Democratic Republic of the Congo"
"http://www.wikidata.org/entity/Q7843791","Q7843791","consulate"
"http://www.wikidata.org/entity/Q10267322","Q10267322","state district of Brazil"
"http://www.wikidata.org/entity/Q159535","Q159535","théorie du complot"
"http://www.wikidata.org/entity/Q952474","Q952474","Lunar meteorite"
"http://www.wikidata.org/entity/Q1640168","Q1640168","stony meteorite"
"http://www.wikidata.org/entity/Q11726974","Q11726974","epishelf lake"
"http://www.wikidata.org/entity/Q1069932","Q1069932","bassin océanique"
"http://www.wikidata.org/entity/Q1500352","Q1500352","municipalité locale"
"http://www.wikidata.org/entity/Q5260616","Q5260616","dependency of Norway"
"http://www.wikidata.org/entity/Q2141554","Q2141554","plongée sous-marine dans le monde"
"http://www.wikidata.org/entity/Q41768382","Q41768382","offshore dive site"
"http://www.wikidata.org/entity/Q170544","Q170544","tente"
"http://www.wikidata.org/entity/Q183273","Q183273","pôle géographique"
"http://www.wikidata.org/entity/Q742318","Q742318","télescope grégorien"
"http://www.wikidata.org/entity/Q944816","Q944816","ecozone"
"http://www.wikidata.org/entity/Q1286914","Q1286914","polar ice cap"
"http://www.wikidata.org/entity/Q1971570","Q1971570","flagpole"
"http://www.wikidata.org/entity/Q14545628","Q14545628","IUCN category II: National Park"
"http://www.wikidata.org/entity/Q5107","Q5107","continent"
"http://www.wikidata.org/entity/Q571398","Q571398","Antarctic oasis"
"http://www.wikidata.org/entity/Q1589568","Q1589568","district municipality of South Africa"
"http://www.wikidata.org/entity/Q1759615","Q1759615","banya"
"http://www.wikidata.org/entity/Q2368963","Q2368963","bird colony"
"http://www.wikidata.org/entity/Q2406037","Q2406037","ice tongue"
"http://www.wikidata.org/entity/Q6341928","Q6341928","rift lake"
"http://www.wikidata.org/entity/Q11687019","Q11687019","external territory of Australia"
"http://www.wikidata.org/entity/Q38048707","Q38048707","historical cultural heritage site"
"http://www.wikidata.org/entity/Q202490","Q202490","cercle polaire"
"http://www.wikidata.org/entity/Q792425","Q792425","large igneous province"
"http://www.wikidata.org/entity/Q1271224","Q1271224","oceanic plateau"
"http://www.wikidata.org/entity/Q56297669","Q56297669","None"
"http://www.wikidata.org/entity/Q348567","Q348567","geomagnetic pole"
"http://www.wikidata.org/entity/Q468756","Q468756","rivage"
"http://www.wikidata.org/entity/Q1286790","Q1286790","auxiliary ship"
"http://www.wikidata.org/entity/Q2640507","Q2640507","Rookerie"
"http://www.wikidata.org/entity/Q3031290","Q3031290","zone spécialement protégée de l'Antarctique"
"http://www.wikidata.org/entity/Q4157074","Q4157074","boundary delimitation"
"http://www.wikidata.org/entity/Q161705","Q161705","frégate"
"http://www.wikidata.org/entity/Q41768046","Q41768046","inshore dive site"
"http://www.wikidata.org/entity/Q41768265","Q41768265","shoreline dive site"
"http://www.wikidata.org/entity/Q26807495","Q26807495","district des Terres australes et antarctiques françaises"
"http://www.wikidata.org/entity/Q519630","Q519630","South African township"
"http://www.wikidata.org/entity/Q26205080","Q26205080","site de plongée sous-marine"
"http://www.wikidata.org/entity/Q2714144","Q2714144","bird sanctuary"
"http://www.wikidata.org/entity/Q88291","Q88291","citadel"
"http://www.wikidata.org/entity/Q158742","Q158742","baobab"
"http://www.wikidata.org/entity/Q378508","Q378508","municipality of Angola"
"http://www.wikidata.org/entity/Q386426","Q386426","natural heritage"
"http://www.wikidata.org/entity/Q608843","Q608843","region of Namibia"
"http://www.wikidata.org/entity/Q718893","Q718893","théâtre militaire"
"http://www.wikidata.org/entity/Q832778","Q832778","campsite"
"http://www.wikidata.org/entity/Q959782","Q959782","fouille"
"http://www.wikidata.org/entity/Q1853630","Q1853630","constituency of Namibia"
"http://www.wikidata.org/entity/Q65640417","Q65640417","forêt pétrifiée"
"http://www.wikidata.org/entity/Q6671777","Q6671777","structure"
"http://www.wikidata.org/entity/Q20537528","Q20537528","international park"
"http://www.wikidata.org/entity/Q1069","Q1069","geology"
"http://www.wikidata.org/entity/Q22687","Q22687","banque"
"http://www.wikidata.org/entity/Q1198413","Q1198413","camp militaire"
"http://www.wikidata.org/entity/Q169950","Q169950","feu de forêt"
"http://www.wikidata.org/entity/Q185876","Q185876","Boule horaire"
"http://www.wikidata.org/entity/Q187146","Q187146","time signal"
"http://www.wikidata.org/entity/Q811177","Q811177","dry dock"
"http://www.wikidata.org/entity/Q839144","Q839144","treadmill"
"http://www.wikidata.org/entity/Q885849","Q885849","blue plaque"
"http://www.wikidata.org/entity/Q1851368","Q1851368","waterfront"
"http://www.wikidata.org/entity/Q41768182","Q41768182","inland dive site"
"http://www.wikidata.org/entity/Q67872222","Q67872222","lane"
"http://www.wikidata.org/entity/Q1625987","Q1625987","bantustan of South West Africa"
"http://www.wikidata.org/entity/Q15634554","Q15634554","state with limited recognition"
"http://www.wikidata.org/entity/Q269770","Q269770","boarding school"
"http://www.wikidata.org/entity/Q847935","Q847935","plage nudiste"
"http://www.wikidata.org/entity/Q213643","Q213643","silo"
"http://www.wikidata.org/entity/Q3082251","Q3082251","jetée"
"http://www.wikidata.org/entity/Q4303352","Q4303352","passenger ship terminal"
"http://www.wikidata.org/entity/Q7662111","Q7662111","None"
"http://www.wikidata.org/entity/Q622425","Q622425","boîte de nuit"
"http://www.wikidata.org/entity/Q13164546","Q13164546","butcher shop"
"http://www.wikidata.org/entity/Q178561","Q178561","bataille"
"http://www.wikidata.org/entity/Q376799","Q376799","infrastructure de transport"
"http://www.wikidata.org/entity/Q484591","Q484591","histoire naturelle"
"http://www.wikidata.org/entity/Q756263","Q756263","locomobile"
"http://www.wikidata.org/entity/Q13418847","Q13418847","historical event"
"http://www.wikidata.org/entity/Q4986439","Q4986439","Building"
"http://www.wikidata.org/entity/Q1530824","Q1530824","municipalité métropolitaine"
"http://www.wikidata.org/entity/Q12292478","Q12292478","estate"
"http://www.wikidata.org/entity/Q1137210","Q1137210","country club"
"http://www.wikidata.org/entity/Q1286517","Q1286517","natural landscape"
"http://www.wikidata.org/entity/Q19413015","Q19413015","kitesurf spot"
"http://www.wikidata.org/entity/Q7239239","Q7239239","Pre-kindergarten"
"http://www.wikidata.org/entity/Q17084125","Q17084125","protected area of Namibia"
"http://www.wikidata.org/entity/Q43483","Q43483","puits à eau"
"http://www.wikidata.org/entity/Q1424016","Q1424016","cableway"
"http://www.wikidata.org/entity/Q15042037","Q15042037","statistical territorial entity"
"http://www.wikidata.org/entity/Q12797","Q12797","tracé à l'italienne"
"http://www.wikidata.org/entity/Q6313551","Q6313551","junior school"
"http://www.wikidata.org/entity/Q22713629","Q22713629","école de fille"
"http://www.wikidata.org/entity/Q996839","Q996839","fraternité"
"http://www.wikidata.org/entity/Q2140699","Q2140699","région viticole"
"http://www.wikidata.org/entity/Q7743","Q7743","home"
"http://www.wikidata.org/entity/Q191093","Q191093","province de l'Afrique du Sud"
"http://www.wikidata.org/entity/Q156362","Q156362","winery"
"http://www.wikidata.org/entity/Q1427536","Q1427536","gas turbine power station"
"http://www.wikidata.org/entity/Q927591","Q927591","District Management Area"
"http://www.wikidata.org/entity/Q1364273","Q1364273","national park of South Africa"
"http://www.wikidata.org/entity/Q1970725","Q1970725","natural region"
"http://www.wikidata.org/entity/Q55711124","Q55711124","interdune trough"
"http://www.wikidata.org/entity/Q1298668","Q1298668","science project"
"http://www.wikidata.org/entity/Q1714375","Q1714375","game reserve"
"http://www.wikidata.org/entity/Q42240","Q42240","recherche scientifique"
"http://www.wikidata.org/entity/Q831663","Q831663","campagne militaire"
"http://www.wikidata.org/entity/Q58017","Q58017","subdistrict of Botswana"
"http://www.wikidata.org/entity/Q29628876","Q29628876","tuberculosis sanatorium"
"http://www.wikidata.org/entity/Q1030048","Q1030048","diamond mine"
"http://www.wikidata.org/entity/Q18691599","Q18691599","military facility"
"http://www.wikidata.org/entity/Q5154936","Q5154936","community council of Lesotho"
"http://www.wikidata.org/entity/Q442799","Q442799","faubourg"
"http://www.wikidata.org/entity/Q844531","Q844531","district du Lesotho"
"http://www.wikidata.org/entity/Q2993765","Q2993765","Conseil de la Commune"
"http://www.wikidata.org/entity/Q33146","Q33146","langues bantoues"
"http://www.wikidata.org/entity/Q16659538","Q16659538","gold mine"
"http://www.wikidata.org/entity/Q18543139","Q18543139","central station"
"http://www.wikidata.org/entity/Q18761864","Q18761864","bank building"
"http://www.wikidata.org/entity/Q62091513","Q62091513","faculty of science"
"http://www.wikidata.org/entity/Q18618843","Q18618843","national park of Lesotho"
"http://www.wikidata.org/entity/Q1716280","Q1716280","district of South Africa"
"http://www.wikidata.org/entity/Q959309","Q959309","charbonnage"
"http://www.wikidata.org/entity/Q6558431","Q6558431","coal-fired power station"
"http://www.wikidata.org/entity/Q339353","Q339353","centrale de pompage-turbinage"
"http://www.wikidata.org/entity/Q644264","Q644264","hôpital pour enfants"
"http://www.wikidata.org/entity/Q15303838","Q15303838","municipality seat"
"http://www.wikidata.org/entity/Q1294703","Q1294703","shanty town"
"http://www.wikidata.org/entity/Q41982239","Q41982239","navigation channel"
"http://www.wikidata.org/entity/Q28499984","Q28499984","Maison d'hôtes"
"http://www.wikidata.org/entity/Q519608","Q519608","classification yard"
"http://www.wikidata.org/entity/Q1391145","Q1391145","professional society"
"http://www.wikidata.org/entity/Q695469","Q695469","province of Mozambique"
"http://www.wikidata.org/entity/Q1365560","Q1365560","Haute école spécialisée"
"http://www.wikidata.org/entity/Q2068214","Q2068214","district of Mozambique"
"http://www.wikidata.org/entity/Q39919471","Q39919471","former warehouse"
"http://www.wikidata.org/entity/Q56036687","Q56036687","municipality of Mozambique"
"http://www.wikidata.org/entity/Q35054","Q35054","bureau de poste"
"http://www.wikidata.org/entity/Q133156","Q133156","colonie"
"http://www.wikidata.org/entity/Q333542","Q333542","overseas province of Portugal"
"http://www.wikidata.org/entity/Q11514315","Q11514315","historical period"
"http://www.wikidata.org/entity/Q13607440","Q13607440","terrain de jeux"
"http://www.wikidata.org/entity/Q18414273","Q18414273","haut-commissariat"
"http://www.wikidata.org/entity/Q1525","Q1525","carrefour giratoire"
"http://www.wikidata.org/entity/Q5890494","Q5890494","homestead"
"http://www.wikidata.org/entity/Q682943","Q682943","terrain de cricket"
"http://www.wikidata.org/entity/Q1069042","Q1069042","district du Swaziland"
"http://www.wikidata.org/entity/Q2280192","Q2280192","inkhundla"
"http://www.wikidata.org/entity/Q17316289","Q17316289","region of Swaziland"
"http://www.wikidata.org/entity/Q152810","Q152810","décharge"
"http://www.wikidata.org/entity/Q478251","Q478251","bar"
"http://www.wikidata.org/entity/Q28129994","Q28129994","mangrove swamp"
"http://www.wikidata.org/entity/Q13085","Q13085","grès"
"http://www.wikidata.org/entity/Q757292","Q757292","poste frontière"
"http://www.wikidata.org/entity/Q57368","Q57368","district of Botswana"
"http://www.wikidata.org/entity/Q23759625","Q23759625","ancienne région de la Namibie"
"http://www.wikidata.org/entity/Q7930989","Q7930989","ville"
"http://www.wikidata.org/entity/Q1659844","Q1659844","information ministry"
"http://www.wikidata.org/entity/Q2399523","Q2399523","technology ministry"
"http://www.wikidata.org/entity/Q19983480","Q19983480","ministry of communications"
"http://www.wikidata.org/entity/Q190354","Q190354","bantoustan"
"http://www.wikidata.org/entity/Q1530361","Q1530361","geopolitical corridor"
"http://www.wikidata.org/entity/Q7404467","Q7404467","Salient"
"http://www.wikidata.org/entity/Q2577005","Q2577005","Cour supérieure"
"http://www.wikidata.org/entity/Q20905436","Q20905436","Ramsar site"
"http://www.wikidata.org/entity/Q2744064","Q2744064","district de Zambie"
"http://www.wikidata.org/entity/Q23308777","Q23308777","école supérieure de garçon"
"http://www.wikidata.org/entity/Q56089124","Q56089124","ministry of fisheries"
"http://www.wikidata.org/entity/Q42762","Q42762","biosphère"
"http://www.wikidata.org/entity/Q699386","Q699386","statutory corporation"
"http://www.wikidata.org/entity/Q18669740","Q18669740","South African bantustan"
"http://www.wikidata.org/entity/Q21551063","Q21551063","tourist cabins"
"http://www.wikidata.org/entity/Q27108230","Q27108230","campground"
"http://www.wikidata.org/entity/Q1533036","Q1533036","animal sanctuary"
"http://www.wikidata.org/entity/Q384840","Q384840","legal deposit"
"http://www.wikidata.org/entity/Q17166647","Q17166647","None"
"http://www.wikidata.org/entity/Q3444249","Q3444249","ward of Zimbabwe"
"http://www.wikidata.org/entity/Q5283558","Q5283558","district of Zimbabwe"
"http://www.wikidata.org/entity/Q55463514","Q55463514","tribal area"
"http://www.wikidata.org/entity/Q55711069","Q55711069","chromium mine"
"http://www.wikidata.org/entity/Q29925","Q29925","salt marsh"
"http://www.wikidata.org/entity/Q63241909","Q63241909","ward of Zambia"
"http://www.wikidata.org/entity/Q492042","Q492042","province du Zimbabwe"
"http://www.wikidata.org/entity/Q3238833","Q3238833","independent school"
"http://www.wikidata.org/entity/Q27590","Q27590","lande"
"http://www.wikidata.org/entity/Q541394","Q541394","mixed-sex education"
"http://www.wikidata.org/entity/Q1493752","Q1493752","day school"
"http://www.wikidata.org/entity/Q4367464","Q4367464","preparatory school"
"http://www.wikidata.org/entity/Q329028","Q329028","province de l'Angola"
"http://www.wikidata.org/entity/Q867738","Q867738","Christian school"
"http://www.wikidata.org/entity/Q891854","Q891854","attentat à la bombe"
"http://www.wikidata.org/entity/Q7447785","Q7447785","selective school"
"http://www.wikidata.org/entity/Q1841580","Q1841580","commune of Angola"
"http://www.wikidata.org/entity/Q17278671","Q17278671","Tentative World Heritage Site"
"http://www.wikidata.org/entity/Q2370599","Q2370599","Luuk"
"http://www.wikidata.org/entity/Q35114306","Q35114306","None"
"http://www.wikidata.org/entity/Q1454553","Q1454553","outdoor cinema"
"http://www.wikidata.org/entity/Q21079327","Q21079327","intermittent river"
"http://www.wikidata.org/entity/Q2588070","Q2588070","projet de logement en commun"
"http://www.wikidata.org/entity/Q170584","Q170584","projet"
"http://www.wikidata.org/entity/Q217101","Q217101","cordon littoral"
"http://www.wikidata.org/entity/Q3055118","Q3055118","entité singulière de population"
"http://www.wikidata.org/entity/Q11271835","Q11271835","state capital"
"http://www.wikidata.org/entity/Q867597","Q867597","Subdivisions de la Guinee equatoriale"
"http://www.wikidata.org/entity/Q2989457","Q2989457","localité urbaine"
"http://www.wikidata.org/entity/Q1958165","Q1958165","district of the Republic of the Congo"
"http://www.wikidata.org/entity/Q17990971","Q17990971","public enterprise"
"http://www.wikidata.org/entity/Q125356","Q125356","scie"
"http://www.wikidata.org/entity/Q654140","Q654140","provinces of the Democratic Republic of the Congo"
"http://www.wikidata.org/entity/Q5283559","Q5283559","district of the Democratic Republic of the Congo"
"http://www.wikidata.org/entity/Q868893","Q868893","département de la République du Congo"
